time;tmp;mslp;sp;tp;irradiance
2022-08-26 16:00:00;24.795074462890625;1018.670654296875;929.8125;4.1961669921875e-05;262.80889892578125
2022-08-26 17:00:00;23.398101806640625;1019.2725219726562;930.2349853515625;1.9073486328125e-06;124.12444305419922
2022-08-26 18:00:00;20.961822509765625;1020.1712646484375;930.8356323242188;2.86102294921875e-06;18.115554809570312
2022-08-26 19:00:00;19.159088134765625;1020.483154296875;930.9724731445312;1.430511474609375e-06;0.0
2022-08-26 20:00:00;18.606597900390625;1021.123779296875;931.47998046875;7.152557373046875e-06;0.0
2022-08-26 21:00:00;18.426177978515625;1021.7000122070312;931.92626953125;2.6226043701171875e-05;0.0
2022-08-26 22:00:00;18.277496337890625;1022.1693725585938;932.3005981445312;1.430511474609375e-05;0.0
2022-08-26 23:00:00;17.998931884765625;1022.4287719726562;932.50439453125;9.5367431640625e-07;0.0
2022-08-27 00:00:00;16.944976806640625;1022.1130981445312;932.1737670898438;4.76837158203125e-07;0.0
2022-08-27 01:00:00;16.589263916015625;1021.7837524414062;931.8487548828125;5.245208740234375e-06;0.0
2022-08-27 02:00:00;16.301910400390625;1021.0175170898438;931.1268920898438;2.384185791015625e-06;0.0
2022-08-27 03:00:00;15.491607666015625;1020.963134765625;931.0406494140625;5.245208740234375e-06;0.0
2022-08-27 04:00:00;15.337188720703125;1020.530029296875;930.6218872070312;6.198883056640625e-06;0.0
2022-08-27 05:00:00;15.299468994140625;1020.7274780273438;930.78125;4.76837158203125e-06;0.0
2022-08-27 06:00:00;15.084136962890625;1021.4668579101562;931.4400024414062;2.384185791015625e-06;0.07111111283302307
2022-08-27 07:00:00;17.980133056640625;1021.8143920898438;931.7606201171875;1.9073486328125e-06;42.93333435058594
2022-08-27 08:00:00;18.906890869140625;1022.3106079101562;932.3231201171875;3.814697265625e-06;164.4088897705078
2022-08-27 09:00:00;20.421539306640625;1022.3668823242188;932.6525268554688;3.337860107421875e-06;351.53778076171875
2022-08-27 10:00:00;22.092926025390625;1022.1369018554688;932.6912231445312;1.9073486328125e-05;476.85333251953125
2022-08-27 11:00:00;22.801422119140625;1021.1493530273438;931.9656372070312;1.9073486328125e-05;583.2000122070312
2022-08-27 12:00:00;24.589752197265625;1020.239990234375;931.20751953125;2.765655517578125e-05;580.9244384765625
2022-08-27 13:00:00;24.686920166015625;1019.0062255859375;930.1556396484375;2.86102294921875e-05;460.0355529785156
2022-08-27 14:00:00;24.831939697265625;1018.2306518554688;929.498779296875;6.67572021484375e-06;374.9689025878906
2022-08-27 15:00:00;24.816802978515625;1017.3375244140625;928.7068481445312;9.5367431640625e-07;354.61334228515625
2022-08-27 16:00:00;24.861724853515625;1017.5;928.8400268554688;2.86102294921875e-06;246.1155548095703
2022-08-27 17:00:00;23.897857666015625;1017.734375;928.9893798828125;4.76837158203125e-07;141.01333618164062
2022-08-27 18:00:00;22.004302978515625;1018.2437744140625;929.358154296875;0.0;17.04888916015625
2022-08-27 19:00:00;20.272125244140625;1018.3800048828125;929.389404296875;0.0;0.0
2022-08-27 20:00:00;19.640777587890625;1018.9043579101562;929.7818603515625;0.0;0.0
2022-08-27 21:00:00;19.217926025390625;1019.609375;930.3093872070312;0.0;0.0
2022-08-27 22:00:00;18.529449462890625;1020.3356323242188;930.8362426757812;0.0;0.0
2022-08-27 23:00:00;17.688873291015625;1020.4343872070312;930.7881469726562;0.0;0.0
2022-08-28 00:00:00;16.194244384765625;1020.55810546875;930.8099975585938;0.0;0.0
2022-08-28 01:00:00;15.907379150390625;1019.9243774414062;930.1712646484375;0.0;0.0
2022-08-28 02:00:00;15.839019775390625;1019.4349975585938;929.6699829101562;0.0;0.0
2022-08-28 03:00:00;15.358795166015625;1018.9400024414062;929.13623046875;4.76837158203125e-07;0.0
2022-08-28 04:00:00;15.575347900390625;1019.2481079101562;929.3943481445312;2.86102294921875e-06;0.0
2022-08-28 05:00:00;15.458648681640625;1019.233154296875;929.3331298828125;9.5367431640625e-07;0.0
2022-08-28 06:00:00;15.514312744140625;1020.37939453125;930.3518676757812;9.5367431640625e-07;0.17777778208255768
2022-08-28 07:00:00;17.697540283203125;1020.8412475585938;930.75439453125;9.5367431640625e-07;63.64444351196289
2022-08-28 08:00:00;18.856597900390625;1021.6224975585938;931.625;1.430511474609375e-06;204.12445068359375
2022-08-28 09:00:00;20.804107666015625;1021.8756103515625;932.1799926757812;9.5367431640625e-07;471.1111145019531
2022-08-28 10:00:00;22.805328369140625;1021.5231323242188;932.181884765625;0.0;765.3511352539062
2022-08-28 11:00:00;24.301666259765625;1020.54248046875;931.54248046875;0.0;901.7422485351562
2022-08-28 12:00:00;27.137603759765625;1019.4012451171875;930.7162475585938;0.0;954.1688842773438
2022-08-28 13:00:00;27.912506103515625;1017.91064453125;929.5225219726562;0.0;871.502197265625
2022-08-28 14:00:00;27.956939697265625;1016.681884765625;928.5293579101562;0.0;724.7822265625
2022-08-28 15:00:00;28.037261962890625;1016.4193725585938;928.264404296875;0.0;511.9644470214844
2022-08-28 16:00:00;28.027984619140625;1016.2893676757812;928.1318969726562;0.0;369.0310974121094
2022-08-28 17:00:00;26.423736572265625;1017.0181274414062;928.6425170898438;0.0;198.3111114501953
2022-08-28 18:00:00;23.571685791015625;1017.8887329101562;929.2106323242188;0.0;23.182222366333008
2022-08-28 19:00:00;21.269195556640625;1018.233154296875;929.30126953125;0.0;0.0
2022-08-28 20:00:00;19.851470947265625;1019.0218505859375;929.905029296875;0.0;0.0
2022-08-28 21:00:00;18.972564697265625;1019.7218627929688;930.421875;0.0;0.0
2022-08-28 22:00:00;18.289703369140625;1020.32373046875;930.86376953125;0.0;0.0
2022-08-28 23:00:00;17.495513916015625;1020.4181518554688;930.8699951171875;0.0;0.0
2022-08-29 00:00:00;16.363433837890625;1020.3087768554688;930.71435546875;0.0;0.0
2022-08-29 01:00:00;15.446197509765625;1019.89501953125;930.2762451171875;0.0;0.0
2022-08-29 02:00:00;14.714996337890625;1019.130615234375;929.541259765625;0.0;0.0
2022-08-29 03:00:00;14.792388916015625;1018.5643920898438;928.97998046875;9.5367431640625e-07;0.0
2022-08-29 04:00:00;14.609527587890625;1018.3674926757812;928.7681274414062;4.76837158203125e-07;0.0
2022-08-29 05:00:00;14.465484619140625;1018.4668579101562;928.81689453125;1.430511474609375e-06;0.0
2022-08-29 06:00:00;14.325347900390625;1019.063720703125;929.3256225585938;1.9073486328125e-06;0.23111110925674438
2022-08-29 07:00:00;17.560699462890625;1020.333740234375;930.4606323242188;1.430511474609375e-06;66.11555480957031
2022-08-29 08:00:00;19.876617431640625;1020.76123046875;930.9762573242188;1.430511474609375e-06;271.022216796875
2022-08-29 09:00:00;22.267974853515625;1020.7137451171875;931.3624877929688;1.9073486328125e-06;525.2266845703125
2022-08-29 10:00:00;24.682769775390625;1020.27001953125;931.3005981445312;0.0;738.8444213867188
2022-08-29 11:00:00;25.834869384765625;1019.3206176757812;930.6624755859375;0.0;845.4933471679688
2022-08-29 12:00:00;27.927886962890625;1018.5087280273438;930.0349731445312;0.0;941.0488891601562
2022-08-29 13:00:00;27.984527587890625;1017.6468505859375;929.296875;0.0;867.5733032226562
2022-08-29 14:00:00;27.452545166015625;1017.1256103515625;928.8462524414062;0.0;759.7688598632812
2022-08-29 15:00:00;27.061676025390625;1016.7518920898438;928.478759765625;0.0;631.4310913085938
2022-08-29 16:00:00;26.536529541015625;1017.1475219726562;928.735595703125;0.0;282.8444519042969
2022-08-29 17:00:00;25.033599853515625;1017.7993774414062;929.208740234375;0.0;150.39999389648438
2022-08-29 18:00:00;23.003814697265625;1018.6062622070312;929.8512573242188;0.0;20.942222595214844
2022-08-29 19:00:00;21.653472900390625;1019.3643798828125;930.4000244140625;0.0;0.0
2022-08-29 20:00:00;21.477447509765625;1020.2918701171875;931.1643676757812;0.0;0.0
2022-08-29 21:00:00;20.966217041015625;1020.9087524414062;931.6087646484375;0.0;0.0
2022-08-29 22:00:00;19.974517822265625;1021.286865234375;931.7893676757812;5.7220458984375e-06;0.0
2022-08-29 23:00:00;19.087310791015625;1021.82373046875;932.126220703125;2.3365020751953125e-05;0.0
2022-08-30 00:00:00;18.070465087890625;1021.84375;932.0493774414062;3.2901763916015625e-05;0.0
2022-08-30 01:00:00;17.692047119140625;1021.4693603515625;931.625;3.0517578125e-05;0.0
2022-08-30 02:00:00;17.290924072265625;1021.015625;931.1624755859375;3.5762786865234375e-05;0.0
2022-08-30 03:00:00;17.011138916015625;1021.0037231445312;931.1143798828125;2.09808349609375e-05;0.0
2022-08-30 04:00:00;16.767730712890625;1020.8499755859375;930.938720703125;3.719329833984375e-05;0.0
2022-08-30 05:00:00;16.496368408203125;1021.1568603515625;931.1737670898438;2.574920654296875e-05;0.0
2022-08-30 06:00:00;16.267486572265625;1021.791259765625;931.7268676757812;3.337860107421875e-05;0.08888889104127884
2022-08-30 07:00:00;16.879058837890625;1022.8093872070312;932.6687622070312;5.1021575927734375e-05;16.106666564941406
2022-08-30 08:00:00;17.007476806640625;1023.6218872070312;933.4168701171875;2.193450927734375e-05;63.43111038208008
2022-08-30 09:00:00;17.119781494140625;1024.6656494140625;934.3624877929688;4.863739013671875e-05;151.3955535888672
2022-08-30 10:00:00;17.406158447265625;1024.6793212890625;934.4099731445312;2.384185791015625e-05;267.4666748046875
2022-08-30 11:00:00;18.605377197265625;1024.056884765625;933.9525146484375;2.288818359375e-05;434.7911071777344
2022-08-30 12:00:00;19.774566650390625;1023.2050170898438;933.2662353515625;2.2411346435546875e-05;450.5244445800781
2022-08-30 13:00:00;20.733306884765625;1022.3318481445312;932.52001953125;2.6702880859375e-05;529.3333129882812
2022-08-30 14:00:00;20.678131103515625;1021.55810546875;931.829345703125;2.384185791015625e-05;473.564453125
2022-08-30 15:00:00;20.198150634765625;1020.9312744140625;931.2537231445312;1.049041748046875e-05;351.022216796875
2022-08-30 16:00:00;19.329010009765625;1020.9737548828125;931.248779296875;2.86102294921875e-06;139.69778442382812
2022-08-30 17:00:00;18.456939697265625;1021.6749877929688;931.8400268554688;2.86102294921875e-06;65.67111206054688
2022-08-30 18:00:00;17.079254150390625;1022.1381225585938;932.21435546875;2.86102294921875e-06;8.14222240447998
2022-08-30 19:00:00;16.696929931640625;1022.8037719726562;932.7587280273438;5.245208740234375e-06;0.0
2022-08-30 20:00:00;16.362945556640625;1023.2537231445312;933.1087646484375;4.76837158203125e-06;0.0
2022-08-30 21:00:00;15.940826416015625;1024.1806640625;933.90185546875;1.9073486328125e-06;0.0
2022-08-30 22:00:00;15.869781494140625;1024.3106689453125;933.9762573242188;1.430511474609375e-06;0.0
2022-08-30 23:00:00;15.578033447265625;1024.6949462890625;934.2718505859375;1.9073486328125e-06;0.0
2022-08-31 00:00:00;14.585601806640625;1024.3699951171875;933.91748046875;4.76837158203125e-07;0.0
2022-08-31 01:00:00;14.107574462890625;1023.8869018554688;933.4337768554688;0.0;0.0
2022-08-31 02:00:00;13.524566650390625;1022.8200073242188;932.400634765625;0.0;0.0
2022-08-31 03:00:00;12.769683837890625;1023.110595703125;932.6024780273438;0.0;0.0
2022-08-31 04:00:00;12.056304931640625;1022.6587524414062;932.1068725585938;0.0;0.0
2022-08-31 05:00:00;11.618316650390625;1023.3431396484375;932.6475219726562;0.0;0.0
2022-08-31 06:00:00;11.156402587890625;1023.6687622070312;932.931884765625;0.0;0.40888887643814087
2022-08-31 07:00:00;13.909820556640625;1024.5849609375;933.7125244140625;0.0;61.03111267089844
2022-08-31 08:00:00;14.878326416015625;1025.0618896484375;934.3287353515625;0.0;213.1199951171875
2022-08-31 09:00:00;15.419342041015625;1025.3612060546875;934.760009765625;0.0;322.89776611328125
2022-08-31 10:00:00;15.717926025390625;1025.280029296875;934.8131103515625;0.0;378.36444091796875
2022-08-31 11:00:00;17.092681884765625;1024.6680908203125;934.4124755859375;0.0;557.457763671875
2022-08-31 12:00:00;19.063385009765625;1023.6087646484375;933.5812377929688;0.0;554.0977783203125
2022-08-31 13:00:00;19.653961181640625;1022.880615234375;932.9981079101562;0.0;592.9244384765625
2022-08-31 14:00:00;19.806304931640625;1022.3256225585938;932.5281372070312;9.5367431640625e-07;485.26220703125
2022-08-31 15:00:00;19.529449462890625;1021.36376953125;931.6481323242188;3.814697265625e-06;307.0400085449219
2022-08-31 16:00:00;18.884674072265625;1021.1912231445312;931.4712524414062;6.008148193359375e-05;247.5911102294922
2022-08-31 17:00:00;18.082183837890625;1021.62939453125;931.7987670898438;3.814697265625e-06;61.351112365722656
2022-08-31 18:00:00;16.544830322265625;1022.0449829101562;932.088134765625;9.5367431640625e-07;6.186666488647461
2022-08-31 19:00:00;16.131744384765625;1022.15185546875;932.135009765625;9.5367431640625e-07;0.0
2022-08-31 20:00:00;15.598052978515625;1022.8718872070312;932.686279296875;3.337860107421875e-06;0.0
2022-08-31 21:00:00;15.183746337890625;1023.045654296875;932.7631225585938;0.00014734268188476562;0.0
2022-08-31 22:00:00;14.781402587890625;1023.4981079101562;933.1287231445312;1.049041748046875e-05;0.0
2022-08-31 23:00:00;14.589752197265625;1023.3512573242188;932.9443969726562;2.86102294921875e-06;0.0
2022-09-01 00:00:00;13.841705322265625;1022.7081298828125;932.3187255859375;8.106231689453125e-06;0.0
2022-09-01 01:00:00;13.204498291015625;1022.092529296875;931.728759765625;9.5367431640625e-06;0.0
2022-09-01 02:00:00;13.093170166015625;1021.4406127929688;931.11376953125;1.0967254638671875e-05;0.0
2022-09-01 03:00:00;12.597930908203125;1021.1018676757812;930.7906494140625;4.291534423828125e-06;0.0
2022-09-01 04:00:00;12.703887939453125;1021.1962280273438;930.873779296875;4.76837158203125e-07;0.0
2022-09-01 05:00:00;12.962799072265625;1021.3981323242188;931.056884765625;6.67572021484375e-06;0.0
2022-09-01 06:00:00;13.241607666015625;1022.1624755859375;931.7393798828125;1.9073486328125e-05;0.3199999928474426
2022-09-01 07:00:00;15.006500244140625;1023.0137329101562;932.5574951171875;4.00543212890625e-05;48.195556640625
2022-09-01 08:00:00;15.724273681640625;1023.3712768554688;933.0025024414062;6.103515625e-05;150.8622283935547
2022-09-01 09:00:00;16.622711181640625;1023.62060546875;933.369384765625;3.62396240234375e-05;269.1377868652344
2022-09-01 10:00:00;18.066070556640625;1023.451904296875;933.3900146484375;1.8596649169921875e-05;364.26666259765625
2022-09-01 11:00:00;19.515533447265625;1022.6018676757812;932.7706298828125;1.9550323486328125e-05;442.8444519042969
2022-09-01 12:00:00;21.471099853515625;1021.7137451171875;932.079345703125;4.291534423828125e-05;465.2266540527344
2022-09-01 13:00:00;22.082183837890625;1020.6300048828125;931.146240234375;3.4332275390625e-05;473.38665771484375
2022-09-01 14:00:00;21.697174072265625;1020.21875;930.8118896484375;3.3855438232421875e-05;368.71112060546875
2022-09-01 15:00:00;21.633697509765625;1019.6812744140625;930.3574829101562;4.863739013671875e-05;287.2533264160156
2022-09-01 16:00:00;21.663726806640625;1019.681884765625;930.364990234375;2.384185791015625e-06;220.977783203125
